game_id,date,league_name,series_name,tournament_name,player_name,team_name,team_acronym,role,champion_name,primary_tag,tags,win,game_length,player_kills,player_deaths,player_assists,total_minions_killed,gold_earned,total_damage_dealt_to_champions,team_kills,kda,cs_per_min,dmg_per_min,gold_per_min,kp,performance_index,player_prev_mean_performance_index,player_last5_mean_performance_index,player_prev_mean_win,player_last5_mean_win,player_prev_mean_kda,player_last5_mean_kda,player_prev_mean_cs_per_min,player_last5_mean_cs_per_min,player_prev_mean_dmg_per_min,player_last5_mean_dmg_per_min,player_prev_mean_gold_per_min,player_last5_mean_gold_per_min,player_prev_mean_kp,player_last5_mean_kp,player_champ_prev_games,player_champ_prev_mean_perf,player_prev_unique_champs,patch,patch_date,days_since_patch,pre_perf_mean_window,pre_perf_std_window,pre_winrate_window,pre_diversity_unique_window,pre_diversity_entropy_window,champ_used_pre_window,pre_champ_games_window,new_champion_for_player_patch,delta_from_pre_mean,abs_delta_from_pre_mean,stable_match,high_performance_match
30507,2024-03-15 12:15:39.570143,LCK,LCK Spring 2024,Regular Season,Faker,T1,T1,Mid,Ahri,Mage,"Mage, Assassin",False,1891,5,3,1,247,11529,18605,9,2.0,7.837123215230037,590.3225806451613,365.8064516129032,0.6666666666666666,-0.8848671787848351,0.01891565919073596,-0.2740401248113017,0.8,0.6,7.252380952380952,5.633333333333333,9.076078414556038,8.657152216504056,640.849957816274,550.8241452795239,439.55594464957966,410.0729894830467,0.6737575608299894,0.7252255639097744,1,-0.1599085460205629,10.0,14.5,2024-03-06,9,0.3078822738895192,0.2680313241834716,0.9230769230769231,6,2.345851989338261,0,0,1,-1.1927494526743543,1.1927494526743543,0,0
30511,2024-03-16 09:49:32.340054,LCK,LCK Spring 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Annie,Mage,Mage,True,1606,4,1,10,211,11271,20848,15,14.0,7.88293897882939,778.879202988792,421.0834371108344,0.9333333333333332,0.4114976623333709,-0.2284737839986152,0.11808704603847427,0.5833333333333334,0.8,5.917129629629629,7.333333333333334,8.854440744914916,8.837204292023628,586.9414284578083,757.0732495878256,406.8007696089724,421.69396485745557,0.7185803355347727,0.7839977016447605,0,,8.0,14.5,2024-03-06,10,-0.4503992170086679,0.5667166858653938,0.38461538461538464,5,2.1039099102823644,0,0,1,0.8618968793420387,0.8618968793420387,0,1
30512,2024-03-16 10:37:04.744211,LCK,LCK Spring 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Orianna,Mage,"Mage, Support",False,2399,5,4,5,387,17448,26953,11,2.5,9.67903293038766,674.105877448937,436.3818257607337,0.9090909090909092,-0.0990437053958381,-0.21117725842207505,0.18672805990637026,0.5945945945945946,0.8,6.135585585585585,9.466666666666665,8.828183940426117,8.603609812490951,592.1289358775648,779.7026414112282,407.1867876495633,417.3248571821994,0.7243844706104096,0.8168182144652733,10,-0.32773915543645604,9.0,14.5,2024-03-06,10,-0.4503992170086679,0.5667166858653938,0.38461538461538464,5,2.1039099102823644,1,3,0,0.35135551161282985,0.35135551161282985,1,0
31509,2024-03-16 11:12:19.994000,LPL,LPL Spring 2024,Regular Season,knight,Bilibili Gaming,BLG,Mid,Taliyah,Mage,"Mage, Support",True,1719,6,1,9,279,13700,16328,23,15.0,9.738219895287958,569.912739965096,478.18499127399656,0.6521739130434783,0.4905490965513682,-0.01827691290755914,0.22624586290126686,0.8823529411764706,1.0,7.87843137254902,11.9,8.502520329620545,8.738209428776024,683.3138699037454,716.8465866089812,430.7637583300124,436.3601150899317,0.6700120959854279,0.6603999069983726,2,0.013152746903088208,11.0,14.5,2024-03-06,10,-0.3277670264434762,0.5866306395289437,0.7272727272727273,7,2.7321588913645707,1,2,0,0.8183161229948444,0.8183161229948444,0,1
30513,2024-03-16 11:38:24.670893,LCK,LCK Spring 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Syndra,Mage,"Mage, Support",True,1907,8,1,4,301,15070,21117,19,12.0,9.470372312532774,664.4048243314105,474.1478762454116,0.631578947368421,0.3871102950109152,-0.20822637544770037,0.2898797594822352,0.5789473684210527,0.8,6.039912280701754,9.5,8.850574703319841,8.783025421124876,594.2862238136535,800.7313356980081,407.955078126173,429.59971857494764,0.7292451663598963,0.8430808407278996,1,-0.0450418132368634,9.0,14.5,2024-03-06,10,-0.4503992170086679,0.5667166858653938,0.38461538461538464,5,2.1039099102823644,0,0,1,0.8375095120195831,0.8375095120195831,0,1
31510,2024-03-16 12:07:26.456000,LPL,LPL Spring 2024,Regular Season,knight,Bilibili Gaming,BLG,Mid,Ahri,Mage,"Mage, Assassin",True,1852,8,1,6,270,13803,24926,22,14.0,8.74730021598272,807.5377969762419,447.18142548596114,0.6363636363636364,0.373119480828977,-0.003739026923018356,0.17046499917218974,0.8857142857142857,1.0,8.081904761904761,10.9,8.537826031496756,9.065501157344379,680.0738376197838,645.9445944845836,432.1186506998405,442.54114465588566,0.6695024336156579,0.6169216461288072,4,0.9024240040361703,11.0,14.5,2024-03-06,10,-0.3277670264434762,0.5866306395289437,0.7272727272727273,7,2.7321588913645707,1,1,0,0.7008865072724533,0.7008865072724533,0,1
32586,2024-03-16 17:43:04.906091,LEC,LEC Spring 2024,Regular Season,Caps,G2 Esports,G2,Mid,Ahri,Mage,"Mage, Assassin",True,1792,4,0,6,307,13635,17441,13,10.0,10.279017857142858,583.9620535714286,456.5290178571428,0.7692307692307693,0.4625148860130338,-0.012494192018787313,0.05178793911085633,0.8333333333333334,1.0,6.510416666666667,6.65,9.187969443740004,9.183458501656329,607.1107585556719,527.0782124672886,445.11304234758177,449.3897889577843,0.6439468991942592,0.6969557324396034,1,0.2769074223252052,9.0,14.5,2024-03-06,10,0.00973213058891677,0.38031213975916556,0.8571428571428571,5,2.128085278891394,0,0,1,0.45278275542411706,0.45278275542411706,0,1
30517,2024-03-17 09:47:57.277545,LCK,LCK Spring 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Corki,Marksman,Marksman,False,1934,4,5,4,337,16360,29616,8,1.6,10.45501551189245,918.8004136504652,507.5491209927611,1.0,0.4551759131518464,0.4389011811586525,0.5444905685347526,0.875,1.0,7.896354166666667,7.25,10.086169309036327,10.249637525057231,742.6757717472025,735.5679468553195,479.54001468803375,484.0115962284951,0.7026453656852264,0.758087044534413,5,0.8001415054578089,14.0,14.5,2024-03-06,11,0.43860803440595797,0.5593242305780383,0.8333333333333334,6,1.947338796187554,1,1,0,0.016567878745888442,0.016567878745888442,1,1
30517,2024-03-17 09:47:57.277545,LCK,LCK Spring 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Annie,Mage,Mage,True,1934,2,2,11,272,14706,23381,21,6.5,8.43846949327818,725.3671147880041,456.23578076525337,0.6190476190476191,0.0238678349205965,-0.15014190907115582,-0.5886048147318492,0.5882352941176471,0.4,6.615196078431373,4.819999999999999,8.657544689789193,7.979905972249978,647.3708293437048,557.2557120733333,412.03863151499604,387.754402341115,0.7463038897022273,0.6673809523809524,1,-0.6825987945861879,13.0,14.5,2024-03-06,11,0.01639966041193134,0.7683210298765301,0.7692307692307693,3,1.2957378005380122,0,0,1,0.00746817450866516,0.00746817450866516,1,0
30518,2024-03-17 10:42:55.024150,LCK,LCK Spring 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Taliyah,Mage,"Mage, Support",True,2187,1,2,3,341,15651,16814,11,2.0,9.35528120713306,461.2894375857338,429.3827160493827,0.3636363636363636,-0.4833059188560562,0.43939435485541595,0.5702850008350577,0.8484848484848485,0.8,7.705555555555556,6.470000000000001,10.097346466698633,10.462750882326059,748.0128821079074,768.08677291677,480.38877548514665,497.16101734465246,0.7116561121796134,0.7888562753036437,4,0.45706567302466733,14.0,14.5,2024-03-06,11,0.43860803440595797,0.5593242305780383,0.8333333333333334,6,1.947338796187554,0,0,1,-0.9219139532620142,0.9219139532620142,0,0
30518,2024-03-17 10:42:55.024150,LCK,LCK Spring 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Annie,Mage,Mage,False,2187,1,2,2,231,11334,16762,4,1.5,6.337448559670781,459.8628257887517,310.94650205761315,0.75,-1.3118784116424431,-0.1451702020999629,-0.30416766847737103,0.6,0.6,6.6119047619047615,5.970000000000001,8.651285398460306,8.155383840044061,649.5992946421134,614.1885435178608,413.30140720786056,413.1532944564459,0.7426679962549528,0.7054761904761906,2,-0.3293654798327957,13.0,14.5,2024-03-06,11,0.01639966041193134,0.7683210298765301,0.7692307692307693,3,1.2957378005380122,0,0,1,-1.3282780720543745,1.3282780720543745,0,0
30519,2024-03-17 11:44:20.464825,LCK,LCK Spring 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Tristana,Marksman,"Marksman, Assassin",True,2558,9,3,3,462,22504,31673,16,4.0,10.836591086786552,742.9163408913214,527.8498827208757,0.75,0.6500977689202397,0.4122561115109609,0.3223489950296057,0.8529411764705882,0.8,7.537745098039217,5.069999999999999,10.075521017887882,10.164147681028215,739.5798396219611,703.7948152326783,478.88859726644773,480.26852030685103,0.701420237222459,0.723122009569378,2,0.7420483258754185,14.0,14.5,2024-03-06,11,0.43860803440595797,0.5593242305780383,0.8333333333333334,6,1.947338796187554,0,0,1,0.21148973451428177,0.21148973451428177,1,1
30519,2024-03-17 11:44:20.464825,LCK,LCK Spring 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Annie,Mage,Mage,False,2558,1,4,7,249,13322,23309,14,2.0,5.840500390930415,546.731821735731,312.47849882720874,0.5714285714285714,-1.466707784804366,-0.1775787634761429,-0.7537569289298096,0.5833333333333334,0.4,6.469907407407407,3.47,8.587012152938376,7.394021849727785,644.3288371739644,575.6637053288136,410.4582153981315,368.8867379724117,0.7428716630256486,0.6804761904761906,3,-0.6568697904360116,13.0,14.5,2024-03-06,11,0.01639966041193134,0.7683210298765301,0.7692307692307693,3,1.2957378005380122,0,0,1,-1.4831074452162973,1.4831074452162973,0,0
32593,2024-03-17 19:33:47.903000,LEC,LEC Spring 2024,Regular Season,Caps,G2 Esports,G2,Mid,Ahri,Mage,"Mage, Assassin",False,2022,0,3,5,310,11673,14480,6,1.6666666666666667,9.19881305637982,429.673590504451,346.37982195845694,0.8333333333333334,-0.7045654305507413,0.006506171102485532,0.15560354905226292,0.84,1.0,6.65,7.6,9.231611380276117,9.444314079028437,606.1848103563021,546.6938029735505,445.5696813679642,449.48608287096613,0.6489582539957196,0.7153180153180154,2,0.3697111541691195,9.0,14.5,2024-03-06,11,0.00973213058891677,0.38031213975916556,0.8571428571428571,5,2.128085278891394,0,0,1,-0.714297561139658,0.714297561139658,0,0
32596,2024-03-18 17:38:32.087515,LEC,LEC Spring 2024,Regular Season,Caps,G2 Esports,G2,Mid,Karma,Mage,"Mage, Support",True,1656,1,2,10,228,10200,20036,17,5.5,8.26086956521739,725.9420289855072,369.5652173913043,0.6470588235294118,-0.2577144635623801,-0.020842736653407804,-0.04947180633928937,0.8076923076923077,0.8,6.458333333333333,6.333333333333333,9.230349906280107,9.437922844150554,599.3959172850771,514.438475825572,441.75468677529085,421.0606897965942,0.6560496032010124,0.7296037296037297,0,,9.0,14.5,2024-03-06,12,0.00973213058891677,0.38031213975916556,0.8571428571428571,5,2.128085278891394,0,0,1,-0.26744659415129685,0.26744659415129685,1,0
30520,2024-03-20 08:00:25.553000,LCK,LCK Spring 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Yone,Assassin,"Assassin, Fighter",True,1500,2,1,1,267,10467,8841,14,3.0,10.68,353.64,418.68,0.2142857142857142,-0.4866073501319886,0.4190515874369403,0.410715290388461,0.8571428571428571,0.8,7.436666666666667,4.07,10.097265876999273,10.3463121338044,739.6751682296572,720.7725690949298,480.28749113657426,496.8247110609944,0.7028082304446746,0.7606220095693781,2,0.22555211044822499,14.0,14.5,2024-03-06,14,0.43860803440595797,0.5593242305780383,0.8333333333333334,6,1.947338796187554,0,0,1,-0.9252153845379465,0.9252153845379465,0,0
30521,2024-03-20 08:47:32.811498,LCK,LCK Spring 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Orianna,Mage,"Mage, Support",True,1795,3,2,7,315,13678,24261,18,5.0,10.529247910863509,810.9526462395543,457.2033426183844,0.5555555555555556,0.3086297271001457,0.3938943947266923,0.06313667020279709,0.8611111111111112,0.8,7.313425925925927,2.87,10.113452935971516,10.112484999178943,728.9519691121667,632.6970070205455,478.5761719383361,467.77705469640557,0.6892381605513701,0.6234791524265209,0,,14.0,14.5,2024-03-06,14,0.43860803440595797,0.5593242305780383,0.8333333333333334,6,1.947338796187554,0,0,1,-0.12997830730581228,0.12997830730581228,1,1
30522,2024-03-20 10:30:28.691010,LCK,LCK Spring 2024,Regular Season,Faker,T1,T1,Mid,Orianna,Mage,"Mage, Support",True,1379,4,4,12,202,11234,20891,21,4.0,8.788977519941987,908.9630166787526,488.788977519942,0.7619047619047619,0.3507242103320321,-0.006189419641918791,-0.3017088065305399,0.7777777777777778,0.6,7.106481481481482,5.699999999999998,9.041662992352538,8.443028609284951,639.4464195615209,562.0403050989061,437.5073476207831,411.4951493708447,0.6735605915476748,0.7157017543859648,10,0.2961019875805061,10.0,14.5,2024-03-06,14,0.3078822738895192,0.2680313241834716,0.9230769230769231,6,2.345851989338261,1,5,0,0.042841936442512885,0.042841936442512885,1,1
31529,2024-03-20 11:12:52.274000,LPL,LPL Spring 2024,Regular Season,knight,Bilibili Gaming,BLG,Mid,LeBlanc,Assassin,"Assassin, Mage",True,1450,8,0,1,218,13679,21749,18,9.0,9.020689655172411,899.9586206896552,566.0275862068966,0.5,0.5301074697649789,0.006729264958981514,0.22911807007266072,0.8888888888888888,1.0,8.246296296296297,11.3,8.543644758843591,9.092811790318118,683.6145031574633,663.4364264879576,432.53706111056607,445.17795399947363,0.6685819114697683,0.6398465473145779,2,0.3205570803622229,11.0,14.5,2024-03-06,14,-0.3277670264434762,0.5866306395289437,0.7272727272727273,7,2.7321588913645707,0,0,1,0.8578744962084551,0.8578744962084551,0,1
30523,2024-03-20 11:14:35.621482,LCK,LCK Spring 2024,Regular Season,Faker,T1,T1,Mid,Taliyah,Mage,"Mage, Support",True,2964,6,3,6,431,23017,20528,22,4.0,8.724696356275304,415.5465587044535,465.93117408906886,0.5454545454545454,-0.2801837872399403,0.0034568946817015033,-0.32695446747829565,0.7837837837837838,0.6,7.022522522522522,3.6999999999999993,9.03483365526036,8.394432265195535,646.7306519160408,657.0871928255783,438.89333761805767,419.59476979377706,0.6759482718275961,0.6680827067669173,8,0.3247803358797266,10.0,14.5,2024-03-06,14,0.3078822738895192,0.2680313241834716,0.9230769230769231,6,2.345851989338261,1,2,0,-0.5880660611294595,0.5880660611294595,0,0
31530,2024-03-20 11:58:01.519000,LPL,LPL Spring 2024,Regular Season,knight,Bilibili Gaming,BLG,Mid,Taliyah,Mage,"Mage, Support",False,1929,2,3,5,273,12772,30114,9,2.333333333333333,8.49144634525661,936.6718506998444,397.2628304821151,0.7777777777777778,-0.3286921520112322,0.020874621845630093,0.11753914191985922,0.8918918918918919,1.0,8.266666666666667,9.5,8.556537864149774,9.02965670902142,689.4616414691442,670.467492962941,436.14491314019665,454.2589850400309,0.6640256435922071,0.559846547314578,3,0.17228486345251484,11.0,14.5,2024-03-06,14,-0.3277670264434762,0.5866306395289437,0.7272727272727273,7,2.7321588913645707,1,2,0,-0.00092512556775598,0.00092512556775598,1,0
31531,2024-03-20 12:49:17.118919,LPL,LPL Spring 2024,Regular Season,knight,Bilibili Gaming,BLG,Mid,Karma,Mage,"Mage, Support",True,1564,8,1,5,230,12486,18979,21,13.0,8.823529411764707,728.0946291560102,479.00255754475705,0.6190476190476191,0.3682843104886013,0.011675496217817927,0.14841143387468886,0.868421052631579,0.8,8.110526315789473,9.166666666666668,8.55482492944206,8.846590045869352,695.9671732910047,760.7976258147744,435.12170043866814,454.3196019839115,0.6670191208076168,0.6426748301428609,6,-0.3160723004586003,11.0,14.5,2024-03-06,14,-0.3277670264434762,0.5866306395289437,0.7272727272727273,7,2.7321588913645707,1,2,0,0.6960513369320775,0.6960513369320775,0,1
30524,2024-03-21 08:00:44.206000,LCK,LCK Spring 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Taliyah,Mage,"Mage, Support",True,2440,7,1,13,308,17115,40041,23,20.0,7.573770491803279,984.6147540983608,420.8606557377049,0.8695652173913043,0.6557486127318949,-0.1929613326154282,0.27655687355802455,0.5897435897435898,0.8,6.192735042735042,8.3,8.866466949709917,8.928840644209899,596.0841366474422,808.746740842812,409.65232935999967,443.32806190115906,0.7267409043344739,0.7979680587730124,9,-0.10650797019761013,9.0,14.5,2024-03-06,15,-0.4503992170086679,0.5667166858653938,0.38461538461538464,5,2.1039099102823644,1,4,0,1.106147829740563,1.106147829740563,0,1
30525,2024-03-21 09:02:02.606000,LCK,LCK Spring 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Annie,Mage,Mage,False,1950,2,3,4,240,10948,20211,6,2.0,7.384615384615385,621.876923076923,336.8615384615385,1.0,-0.7132764494714081,-0.1717435839817451,0.43033629475360957,0.6,0.8,6.537916666666666,10.9,8.83414953826225,8.935307449752873,605.7974020837152,850.4901336514343,409.9325375194423,452.8233974685895,0.7303115121608947,0.8071752198983319,1,0.4114976623333709,9.0,14.5,2024-03-06,15,-0.4503992170086679,0.5667166858653938,0.38461538461538464,5,2.1039099102823644,0,0,1,-0.2628772324627402,0.2628772324627402,1,0
30526,2024-03-21 09:55:56.416000,LCK,LCK Spring 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Ahri,Mage,"Mage, Assassin",False,1555,5,4,0,235,10463,22161,6,1.25,9.067524115755626,855.0868167202572,403.7170418006431,0.8333333333333334,-0.2657580914515381,-0.18495170265222471,0.12840728304178703,0.5853658536585366,0.6,6.427235772357723,10.1,8.79879504670989,8.398146019633696,606.1895855225738,744.7763163888847,408.1503180302251,417.8670666632446,0.7368892801569704,0.8687136814367935,0,,9.0,14.5,2024-03-06,15,-0.4503992170086679,0.5667166858653938,0.38461538461538464,5,2.1039099102823644,0,0,1,0.1846411255571298,0.1846411255571298,1,0
30527,2024-03-21 11:26:15.780456,LCK,LCK Spring 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Tristana,Marksman,"Marksman, Assassin",False,2199,5,4,6,328,15994,25161,19,2.75,8.949522510231924,686.5211459754435,436.39836289222376,0.5789473684210527,-0.4944005181495299,-0.21242008837690568,-0.9593486554888203,0.5675675675675675,0.2,6.3490990990990985,2.67,8.51278210531654,7.029775204869471,641.6910799999581,575.9851225300825,407.81011495026866,356.7490339323566,0.7382380659554573,0.6614285714285714,1,-0.6155511243423196,13.0,14.5,2024-03-06,15,0.01639966041193134,0.7683210298765301,0.7692307692307693,3,1.2957378005380122,0,0,1,-0.5108001785614612,0.5108001785614612,1,0
30528,2024-03-21 12:25:48.179095,LCK,LCK Spring 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Tristana,Marksman,"Marksman, Assassin",False,2095,0,1,0,374,13910,8254,2,0.0,10.711217183770884,236.3914081145585,398.3770883054893,0.0,-1.2709920615878312,-0.21984062600250107,-0.7863435348523861,0.5526315789473685,0.2,6.254385964912281,3.07,8.524275273866943,7.363449970926972,642.8708185782604,620.9688329664866,408.5624372645306,377.9814624163132,0.7340462054940255,0.6772180451127819,2,-0.5549758212459248,13.0,14.5,2024-03-06,15,0.01639966041193134,0.7683210298765301,0.7692307692307693,3,1.2957378005380122,0,0,1,-1.2873917219997626,1.2873917219997626,0,0
30529,2024-03-22 08:00:52.210113,LCK,LCK Spring 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Sylas,Mage,"Mage, Assassin",True,1636,6,1,9,261,13939,15256,23,15.0,9.572127139364303,559.5110024449878,511.21026894865525,0.6521739130434783,0.550734345454299,0.39158994425029914,0.08879802803683741,0.8648648648648649,0.8,7.2509009009009,3.12,10.124690637995622,10.371227143335116,731.1682036291231,657.5197676734149,477.99852790266175,468.1330124762808,0.6856251171731048,0.5766955266955266,0,,15.0,14.5,2024-03-06,16,0.43860803440595797,0.5593242305780383,0.8333333333333334,6,1.947338796187554,0,0,1,0.11212631104834103,0.11212631104834103,1,1
30530,2024-03-22 08:50:09.521035,LCK,LCK Spring 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Aurelion Sol,Mage,Mage,True,1951,8,3,10,309,15843,33053,24,6.0,9.502819067145056,1016.4941055868784,487.2270630445925,0.75,0.5926437794088483,0.3957779548082991,0.10790971449732792,0.868421052631579,1.0,7.454824561403508,5.8,10.110149493294799,10.194649468829486,726.6509088611195,585.6618854323194,478.87252108808264,468.86524206745963,0.6847448223275884,0.5071303093042223,1,0.1956855907428502,16.0,14.5,2024-03-06,16,0.43860803440595797,0.5593242305780383,0.8333333333333334,6,1.947338796187554,1,1,0,0.1540357450028903,0.1540357450028903,1,1
32601,2024-03-22 17:38:25.463220,LEC,LEC Spring 2024,Regular Season,Caps,G2 Esports,G2,Mid,Annie,Mage,Mage,True,1688,4,1,9,223,11555,17318,15,13.0,7.92654028436019,615.568720379147,410.72274881516586,0.8666666666666667,0.175930561395063,-0.02961576357596234,-0.15639618351680645,0.8148148148148148,0.8,6.422839506172839,5.633333333333333,9.194443226981488,9.334763714094338,604.0828103110189,521.0496069165349,439.0810027240321,406.5436070232225,0.6557166113613235,0.6953791306732484,0,,10.0,14.5,2024-03-06,16,0.00973213058891677,0.38031213975916556,0.8571428571428571,5,2.128085278891394,0,0,1,0.1661984308061462,0.1661984308061462,1,1
30534,2024-03-23 06:01:40.854036,LCK,LCK Spring 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Ahri,Mage,"Mage, Assassin",False,1955,2,4,3,269,12478,16395,8,1.25,8.255754475703323,503.1713554987212,382.9565217391304,0.625,-0.8970644527038937,-0.2467932269149454,-0.9040221882527147,0.5384615384615384,0.2,6.094017094017094,2.55,8.580350707454224,8.055431627576436,632.4482695920116,530.9748632804979,408.3012744707091,382.88724656955765,0.7152245079172557,0.5038847117794486,0,,13.0,14.5,2024-03-06,17,0.01639966041193134,0.7683210298765301,0.7692307692307693,3,1.2957378005380122,0,0,1,-0.913464113115825,0.913464113115825,0,0
